=== Run information ===

Scheme:       weka.associations.FPGrowth -P 2 -I 2 -N 100000 -T 0 -C 0.4 -D 0.05 -U 1.0 -M 2.0E-4
 3716. [补元煎=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3717. [血枯闭经=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3718. [血崩证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3719. [虚滑痢疾=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3720. [菟丝子丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3721. [花椒油=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3722. [芡实粥=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3723. [芍药知母汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3724. [舒筋活络丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3725. [致和汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3726. [腰椎间盘髓核突出症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3727. [腰椎炎并膝关节骨关节炎=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3728. [脑瘤引起闭经=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3729. [脊髓炎=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3730. [脊髓型颈椎病=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3731. [胆道结石=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3732. [肾病综合征水肿=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3733. [肾囊硬痛及腹痛=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3734. [肾上腺皮质醇增多症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3735. [肺源性心脏病并发肺性脑病=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3736. [肢端冰冷=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3737. [肠易激综合征=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3738. [老奴丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3739. [续命汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3740. [石决明散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3741. [益气散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3742. [痼寒=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3743. [痢证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3744. [痛经不孕=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3745. [珍珠生肌散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3746. [火瘿气=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3747. [温胃汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3748. [温肺汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3749. [涤痰散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3750. [消渴病脾肾阳虚证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3751. [消渴病心肾阳衰证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3752. [浮萍散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3753. [活血丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3754. [桃仁散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3755. [桂香丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3756. [桂车汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3757. [桂枝附子汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3758. [柴胡清肝汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3759. [来复汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3760. [普通型流行性脑脊髓膜炎=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3761. [昆明山海棠片=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3762. [无脉症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3763. [房室伤风=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3764. [慢性肾炎尿毒症昏迷=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3765. [慢性肝炎早期肝硬化=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3766. [慢性湿寒性盆腔炎症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3767. [干姜散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3768. [小腿转筋症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3769. [小活络丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3770. [小儿支气管哮喘=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3771. [对口疮=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3772. [定志汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3773. [季德胜蛇药片=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3774. [孕妇流乳=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3775. [姜桂散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3776. [天仙丹=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3777. [多发性骨髓瘤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3778. [多发性房性期前收缩=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3779. [外用紫金锭=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3780. [夏日外感=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3781. [地龙散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3782. [地黄生姜煎丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3783. [固本膏=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3784. [回阳救急汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3785. [咳喘丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3786. [呕吐顽症=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3787. [呕吐型痫证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3788. [口糜胃火热毒=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3789. [发表散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3790. [双柏散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3791. [参茸卫生丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3792. [卵巢囊肿切除术后痛经=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3793. [升麻解毒汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3794. [决水汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3795. [决明散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3796. [再造散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3797. [养肝散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3798. [八宝坤顺丹=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3799. [全肺性肺炎为阳明蓄血证=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3800. [入夏夜咳=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3801. [人参固本汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3802. [产后痹=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3803. [五积散=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3804. [二阳并病=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3805. [乌鸡丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3806. [乌药汤=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3807. [久痹骨痛=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3808. [久呃=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3809. [中九丸=t]: 1 ==> [畏寒=t]: 1   <conf:(1)> lift:(21.08) lev:(0) conv:(0.95) 
 3810. [发颐=t]: 3 ==> [舌尖=t]: 3   <conf:(1)> lift:(22.75) lev:(0) conv:(2.87) 
 3811. [小儿遗尿=t]: 2 ==> [舌尖=t]: 2   <conf:(1)> lift:(22.75) lev:(0) conv:(1.91) 
 3812. [龟鹿二仙丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3813. [龟头散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3814. [黑豆粥=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3815. [黄膏=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3816. [麝香保心丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3817. [鲜生地露=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3818. [频吐大量唾液=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3819. [顽固性湿疹=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3820. [雪梨浆=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3821. [阴虚风热喉痛证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3822. [阳明经腑同病=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3823. [重证胃下垂=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3824. [郁金散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3825. [通关滋肾丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3826. [躁狂抑郁症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3827. [贲门癌术后泄泻纳呆=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3828. [西黄醒消丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3829. [补肝汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3830. [虚火喉痹=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3831. [舒郁安神汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3832. [舌下痰包=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3833. [自汗证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3834. [脑血栓继发帕金森综合征=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3835. [脑外伤昏迷=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3836. [脊柱裂=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3837. [胜金汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3838. [肺经风热型鼻渊=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3839. [肺痨咳血证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3840. [肠癌术后腹胀便秘=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3841. [肠伤寒高热=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3842. [绿豆粥=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3843. [经前脏躁=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3844. [糖尿病高渗高血糖非酮症性昏迷=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3845. [神经性遗尿=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3846. [盆腔结核后遗症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3847. [白疕风=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3848. [痰火刺胁=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3849. [痰核流注=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3850. [痧毒闭郁证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3851. [病毒性脑炎昏迷=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3852. [病毒性脑炎后继发性癫痫=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3853. [疮毒内陷=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3854. [珍珠生肌散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3855. [玉竹麦门冬汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3856. [狂躁证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3857. [狂犬病=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3858. [牛黄解毒丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3859. [湿温致痉=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3860. [湿温发㾦=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3861. [清肺丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3862. [清肝活血汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3863. [清温解营汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3864. [清心生脉饮=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3865. [清心汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3866. [润喉丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3867. [活心丹=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3868. [洗药方=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3869. [水肿心悸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3870. [槐花散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3871. [桃仁散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3872. [桂枝附子汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3873. [柴胡四物汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3874. [木舌=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3875. [月经不调漏下=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3876. [无脉症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3877. [指甲散=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3878. [慢性化脓性腮腺炎=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3879. [慢性乙型迁延性肝炎=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3880. [慢性乙型肝炎合并妊娠=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3881. [急性鼻渊=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3882. [小儿阴伤眩晕证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3883. [小儿肺热喘咳=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3884. [小儿百日咳=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3885. [小儿头痛=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3886. [小儿偏瘫=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3887. [定狂汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3888. [孔圣枕中丹=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3889. [子宫内膜息肉=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3890. [婴儿肛旁脓肿继发肛瘘=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3891. [女童性早熟症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3892. [女子梦交似遗精=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3893. [天仙丹=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3894. [大安丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3895. [夜半抽搐=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3896. [多兼症之臌胀=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3897. [外感咳嗽证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3898. [四黄膏=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3899. [四生丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3900. [四味消毒饮=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3901. [呕吐顽症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3902. [呆病=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3903. [厚朴汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3904. [半阴半阳证乳痈=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3905. [半侧面部自汗证=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3906. [升阳举经汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3907. [化痰丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3908. [冬温肺肾阴伤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3909. [儿童抽动症=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3910. [传染性多发性神经炎=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3911. [伏暑入营=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3912. [产后不寐=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3913. [亚急性重型肝炎=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3914. [二冬汤=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3915. [久泄口疮=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3916. [久泄久汗=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3917. [三黄片=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3918. [万氏牛黄丸=t]: 1 ==> [舌尖=t]: 1   <conf:(1)> lift:(22.75) lev:(0) conv:(0.96) 
 3919. [托里消毒散=t]: 5 ==> [肿胀=t]: 5   <conf:(1)> lift:(22.98) lev:(0) conv:(4.78) 
 3920. [髋关节脱位=t]: 3 ==> [肿胀=t]: 3   <conf:(1)> lift:(22.98) lev:(0) conv:(2.87) 
 3921. [肱骨外科颈骨折=t]: 3 ==> [肿胀=t]: 3   <conf:(1)> lift:(22.98) lev:(0) conv:(2.87) 
 3922. [化腐散=t]: 3 ==> [肿胀=t]: 3   <conf:(1)> lift:(22.98) lev:(0) conv:(2.87) 
 3923. [蛇头疗=t]: 2 ==> [肿胀=t]: 2   <conf:(1)> lift:(22.98) lev:(0) conv:(1.91) 
 3924. [耳脓=t]: 2 ==> [肿胀=t]: 2   <conf:(1)> lift:(22.98) lev:(0) conv:(1.91) 
 3925. [红灵酒=t]: 2 ==> [肿胀=t]: 2   <conf:(1)> lift:(22.98) lev:(0) conv:(1.91) 
